"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"PC21"	"PC22"	"PC23"	"PC24"	"PC25"	"PC26"	"PC27"	"PC28"	"PC29"	"PC30"	"PC31"	"PC32"	"PC33"	"PC34"	"PC35"	"PC36"	"PC37"	"PC38"	"PC39"	"PC40"	"PC41"	"PC42"	"PC43"	"PC44"	"PC45"	"PC46"	"PC47"	"PC48"	"PC49"	"PC50"	"PC51"	"PC52"	"PC53"	"PC54"	"PC55"	"PC56"	"PC57"	"PC58"	"PC59"	"PC60"	"PC61"	"PC62"	"PC63"	"PC64"	"PC65"	"PC66"	"PC67"	"PC68"	"PC69"	"PC70"	"PC71"	"PC72"	"PC73"	"PC74"	"PC75"	"PC76"	"PC77"	"PC78"	"PC79"	"PC80"	"PC81"	"PC82"	"PC83"	"PC84"	"PC85"	"PC86"	"PC87"	"PC88"	"PC89"	"PC90"	"PC91"	"PC92"	"PC93"	"PC94"	"PC95"	"PC96"	"PC97"	"PC98"	"PC99"	"PC100"
"6_Calu6_01"	-1.04167140360535	1.13621171809852	-0.486890673628403	-0.745913231324301	-0.255283264923437	-0.060623708610736	-0.600894733816752	0.639346862156894	-0.250168816949349	-0.952042395737173	1.090869214315	1.34746048751792	0.635729228169263	0.162415286005488	0.0774281050417059	0.26026413243127	-0.388690603557612	-0.247629148694878	-0.0403250451264282	0.064561387220694	0.0888032832775873	0.0610451616888494	0.139583873097252	-0.150425569545522	-0.457950447789337	0.180159543116011	-0.629414338993051	-0.186535080294567	-0.63324195209036	0.19461970389471	-0.320228549786656	-0.543986561074918	-0.0795555446830126	-0.16715820481038	-0.0553030311725744	-0.109666012702178	-0.035340667732496	-0.06150174344878	-0.201641293348502	0.0199147459084237	0.16090955111104	0.291747568593677	-0.0293943030137288	0.237690232335704	0.154849677599287	-0.171239028552056	-0.149456736373304	0.333182123850776	0.0401617620150634	-0.0473808131319853	-0.0614899946917413	-0.145445739644773	0.019519693929509	-0.056711423289934	0.145568772832117	0.305965331582299	-0.00991526785320827	0.146299450540019	-0.17033441696971	0.0550537317264075	0.0957650076383921	-0.104854885303793	0.047979822048771	-0.158963914898056	-0.250530308481296	-0.0430640559435161	0.00894964829997081	-0.100986498323141	0.00532391141644271	0.00527598707296132	-0.019166984898403	0.000130009962268276	0.0896091971751237	0.0109140304370335	0.0466227381762148	0.00275583084733023	-0.0994424084348704	0.039390210825682	0.0854517152208553	-0.0321945873116718	0.0568750307809772	-0.0623977249794502	-0.0105259733473288	0.0964606109233096	-0.0174281337318588	-0.0309916624080708	0.00543460430998291	0.146766913833944	0.00140660784375027	-0.0151767081004904	0.0582711632496502	0.0203910219873669	0.0200581099048618	0.00234668848702353	-0.0736529881739312	0.0510433719770717	-0.00321083948332754	0.0203401515451192	0.0186258772591481	0.00196676985854809
"6_Calu6_02"	-1.32783410830249	1.10919828529749	-0.303075748142711	-0.763185621685603	-0.558596706156843	-0.0474387234505658	-0.41754416518322	0.848848560797873	-0.471925710335104	-0.855597310228734	1.00246425289762	1.19855511054913	0.581303862056017	0.021534677717728	0.203845844566663	0.121862966112204	-0.140294803614488	-0.19726004714248	-0.159612744360745	0.0335870575046265	-0.0685841674210318	-0.0309189387425613	0.335456938656238	-0.440918242994098	-0.625718196538535	0.0365140402239817	-0.63679891572208	-0.124762431305821	-0.520009931797479	0.328221497255498	-0.431834921723323	-0.429294175159632	-0.112696521660383	-0.212799292236493	0.251429384276931	0.0651660425657475	0.0761095006449338	0.0335883774962089	-0.362470816142635	-0.0470628728274165	0.114900270276677	0.229426130399448	-0.173293700957756	0.131031839383695	0.19700529532533	-0.248596415384932	-0.0810353720139891	0.131111970133826	0.151868344310614	0.093365062839614	0.107686099499228	-0.0184762331480186	0.0859698236819579	-0.0231784355625439	0.292087274978157	0.105636935971632	-0.0689805719136699	0.0876492010153992	-0.00617556636929934	-0.0295010446721474	0.098914005520157	-0.0786860230789119	0.177038395335457	-0.0311695662569601	-0.0798113293485718	-0.0360470076001814	0.0153093264268964	0.0462728909526742	0.102166904151758	0.00808349333608632	0.0219880633692275	-0.17426206789348	0.169085209224534	-0.0794072620148725	-0.0407021381178396	0.0597379968181974	0.0787674961805213	-0.00271132422235872	-0.104431129790723	-0.0105621461939228	-0.115625708743036	0.00572567689676711	-0.0975699441991412	0.0804701667899165	0.107344709446774	0.0696094524069018	0.0394123614902992	-0.10068028095268	-0.00781822378460397	-0.0545005237287296	0.0347659937093671	0.0462148148156753	0.00209647634472982	-0.0189478597185361	0.0118670325441261	-0.0104438647148968	0.0293976168489949	0.0156971776380165	-0.0598716403139695	-0.0122509781413041
"6_Calu6_03"	0.58821779446356	1.22926511729171	-0.17010856821495	-0.920390638889296	0.349517475437993	-0.975817782376727	-0.57872125544056	0.212283597978588	-0.323008615761421	-0.842487448574667	1.16102836188555	0.752457865244456	0.862598542246293	0.0858076343540734	0.0763809488963915	-0.0497097810718739	-0.273887782528563	-0.282482762054835	0.143686587264978	0.0330963630168572	0.188320906398828	0.0240195082560651	-0.0617104461779733	-0.373527198285862	-0.413325579694753	0.444322742835513	-0.348878894290135	-0.105192040199997	-0.370322120764981	0.302931260605261	-0.0686119435598885	-0.851342435904646	-0.333822253662407	0.0208087287818036	-0.0512733237717289	0.0639960232044994	0.0602962775191273	-0.0111770325693142	-0.0970220921085778	0.585411393354223	-0.00135645309060888	0.209238402223806	0.232901787039749	-0.130873942898487	0.107280338106505	-0.101787268203248	0.1678060036816	0.0507002452635402	0.0159797406193486	0.047716230185169	-0.163264682021791	-0.0201378910605091	0.00703271407077884	0.1707795707057	-0.0827325907454071	0.0446305268325854	0.0850846146511575	-0.120693892725621	-0.439824296761138	0.165470050662399	0.0866642331522919	0.0469597790548821	0.0389243328886015	0.218454664559613	0.0357322231125699	0.252718742773897	-0.0763770270908077	0.04459840521126	-0.0502270055180316	-0.0581593654314604	-0.044463490663245	-0.0367001702929442	-0.203475758925131	0.146407963776172	-0.179068266530564	-0.0107085432528522	-0.0804191256933081	-0.0872484642778334	-0.137769519316061	0.123793119884581	0.00365900196790818	0.0439575989635248	-0.0203102762624162	-0.127333426705746	-0.0807221323853685	-0.0450618628963139	-0.0277225775259719	0.0518648254841075	0.00664877465598915	0.0546755211743735	-0.0585645942875301	-0.0151913637616504	-0.0418499015362886	0.0207885604530402	0.0751126131294172	-0.0358889303712014	-0.0212409138515106	-0.0243970416010397	-0.0156668014732559	-0.0321252263456604
"7_HCC2935_01"	1.33733105424146	0.372054930094137	1.54543420967901	-1.30369667520319	-0.248637055066982	0.589953317754049	-1.52187896523598	0.357241174271948	0.430998859223855	-0.424431052216309	-0.585234385740954	-0.106832378818422	-0.979453231469294	-0.257988341949689	0.0954236160453357	0.103888057157877	0.117876376219659	-0.141707134272627	-0.16499125344312	-0.364261199235934	-0.477252981854876	0.131126669352786	0.507620551953595	0.0878369390209822	0.490686283101772	0.715194414963532	0.198877747394901	-0.0867897024947887	0.343026568161846	0.359822806785749	-0.487901646465083	-0.257062782013057	0.475852231974475	0.0027137734989078	0.0516062963409824	-0.0748101385027812	0.0461818560651367	0.113030420475533	-0.289764347182951	0.29854063675075	-0.158258017535467	-0.048180464772854	-0.052483412934759	0.207633451950473	0.151568538117234	-0.0228817174732857	0.169484648788122	-0.302071223185204	0.282503002694462	-0.31543274683605	0.148983239043521	-0.075170135532007	0.432515805043293	-0.174345962059558	0.142563847919534	0.208254030469039	-0.217390107453682	-0.106512503639636	0.232163538597165	0.174598817255181	-0.130383769766693	0.140816495432661	-0.00251587685602922	-0.0912401392984011	-0.0592750069319286	0.0501146452814343	-0.0135629144256896	-0.189528413007803	-0.0362447939924504	-0.170044961342807	0.0988924882385115	0.114827334180727	-0.00540204615718085	-0.102703168391891	0.0621389212381349	-0.170431241048044	-0.108856546346795	0.0222154343043551	-0.1416449276787	-0.115408993646721	-0.0983526578187076	0.126434024649319	-0.11857988031536	-0.0761593143309537	-0.068699611481127	0.0566875073688994	0.0176694408494776	-0.0242600188589024	-0.0810235204442182	-0.0651480982037675	-0.0630037632330332	-0.170673868716802	-0.0109200317777093	0.0560914831724461	0.0309632062068891	0.0553283786928576	-0.0131759153412761	0.00733221686266373	0.0456745098871515	-0.0343908644967666
"7_HCC2935_02"	1.92690490841404	-0.097410118597206	1.95762127939184	-1.44588382925144	-0.226253486781271	1.02867557514421	-1.16466729274064	0.829359384627463	0.583160198025739	-0.360563266225702	-0.589213285352388	0.0396750358025319	-0.958787660373491	-0.215117564039063	0.670704178518937	-0.106406111576036	-0.430931029413204	-0.303046823961555	0.0975790767539486	-0.310459235312952	-0.464088572737179	0.334702890808565	0.613646460862536	-0.242114973384657	0.115844399889519	0.777042295130004	0.166422129838695	0.572359955701921	-0.163481568097454	0.314146828235845	-0.0285868471068071	0.113962403988269	0.445899703124363	0.139144532667697	0.0901285077066984	0.059456038432927	-0.095691818592769	0.017117501899997	-0.141519576913191	0.442591810368163	0.0638741236607684	-0.121749782195184	-0.0971825750483574	0.0634714399907728	0.0665616906896064	-0.143390786503979	0.150719639427121	-0.128643210305527	-0.00311165427230091	-0.163881508812464	-0.160603560885369	0.365629974897281	-0.332881851115082	0.15830767793395	-0.300760588900048	-0.0783544911108394	-0.096243311826026	-0.179256524842649	-0.214007072437154	0.0169889638207986	-0.222020478099765	0.417944277002361	0.165525068413299	0.0259905885884818	-0.0433332746578827	-0.0675676105525139	-0.0763982350632116	0.0891022664181833	0.0237331513098266	0.146310705793167	0.171288631738739	-0.110876877566862	0.112521380983077	0.150679918222765	-0.0327816231387935	0.0951986562276092	0.0623327088165166	-0.181806215473687	-0.000481601785189259	0.0185304005127011	-0.0765883284109864	-0.0557908470785811	0.0746148472087043	0.129739505354311	-0.0268593696917758	-0.0472603100689223	-0.0572962781389885	0.118961227184668	0.0352174728288775	0.0731269312137344	0.0905337246523604	0.121691007851898	-0.0408428097385233	-0.0140579092367419	-0.0335049984509501	0.0191238488234542	-0.0247537383652003	-0.0251304158783191	0.0172467481724833	0.0546460125261151
"7_HCC2935_03"	-0.525698153463596	0.524088213220576	1.52851489382951	-0.945844697305687	0.193849867779694	0.894168090159464	-0.880628498789959	0.846997961594757	0.228201568795029	-0.338972001631952	-0.40340545324776	-0.0701891890982977	-0.543375458732988	-0.174140367262875	0.0811434638756816	0.259765051685094	-0.0570630642729349	-0.101690414481374	-0.165740734633563	-0.0696211630246661	-0.188373147889605	0.565867904164531	0.583054767188509	-0.293311999074081	0.632195551540612	0.689490057851094	0.156498233501328	0.371828371375157	-0.115964786971855	0.197690323131433	-0.246453887493537	-0.141934026909059	0.300631297961902	0.0723963610957965	-0.122984334281937	0.0912491468991712	0.0186179285956132	0.240376453430955	-0.208439757333483	-0.00341592639824322	-0.295168506377389	-0.048596247332461	-0.0584351630294838	-0.0255673887925931	-0.0750695052620651	-0.0807810238210708	0.050505175693441	-0.167040532191789	0.236655942525799	-0.0502332473159717	0.309530506659324	-0.132090125530634	-0.139685183313269	0.0601021036054652	-0.160545123375734	-0.0495295733729431	0.116657741272617	0.0111971847804473	-0.0594571330314232	-0.241319820754723	-0.224832290180953	-0.274126684013478	-0.083550324310853	0.0478078721575927	-0.00464500858785087	0.0339545877775142	0.0558296496967123	0.128920371318457	0.0627654134009317	0.0693472055535832	-0.108687055049981	-0.174414271262003	-0.00314708379122716	0.0825583564563373	-0.0883122517671457	-0.0141671087624428	-0.0775405366606367	-0.110666600529377	0.0909307950190285	0.0979088987494084	-0.016190285235799	-0.0805807459244388	0.072592368524971	-0.0685181456561465	0.0143797043183592	0.13999580606872	0.0460320086585161	-0.117692621676748	-0.0838911685413073	0.0504620580903274	-0.0974215275753687	0.0207436903745315	0.059333604157684	0.156445242684747	0.0281400460907364	-0.0130321682955283	0.056025115741999	0.00542431172520449	0.0259996024736751	-0.0231686169055108
"8_HCC4006_01"	1.94764560600484	-0.631122035828211	0.27146497262061	-1.19886591694505	-0.193118277216525	0.55682539860564	-0.641415213966762	0.253657583612247	0.0747267723169245	0.712423186438868	-0.0919149820266224	-0.595540771489447	0.568610349264618	0.00146481835225983	0.282252295365246	0.165157318828406	-0.238604492901453	0.548479103765842	0.412080079088119	0.11728767761999	-0.609406593122101	-0.295291495865396	-0.79072125082576	-0.304766673364478	0.443572421304393	-0.0649073642141333	-0.529347890399522	0.0866776347948877	-0.27748006158151	0.582946307727789	-0.0735177020659098	0.0716886475828357	0.0913231343343348	-0.158248570654197	-0.122751832454346	0.000649443667711642	0.192864412110154	0.233598427640847	0.435306358290235	-0.459027997367757	-0.130867277205716	-0.142629939314257	0.409592866771699	0.250069403556581	-0.0388894602918275	0.0237371459744195	-0.129802732102412	0.0624369163664985	0.144283342347591	0.0738792720027371	-0.275746417910869	-0.0783779798314273	-0.125560950656488	0.397341952479107	0.141685665388841	0.0425358299396512	0.146217174096784	0.260958760420428	-0.093049609648548	-0.140363620591099	-0.00185240033261366	0.0443770036472032	0.0234552472773822	0.212184718014738	0.106393442519209	0.0864788028363434	0.35734921455936	-0.218907212158936	-0.141737018995196	0.0161186191369655	0.0328268406999158	-0.13323040684046	-0.0153271100268298	-0.195090754995203	-0.184060748736566	-0.147555278297517	0.196408268382218	-0.0990135709625071	0.0204964917078314	-0.0429527725989253	0.147974302369618	-0.0568064833001921	0.0272624682685518	-0.124614048819047	-0.0232911553408773	0.0587825859975752	-0.00231505379300421	-0.063459686010054	-0.00943000276660207	0.0141189335276308	0.0977134289663636	-0.139947861014916	-0.103877412283751	0.0191106789451931	0.0368841046918825	0.00626301540625263	-0.00831308066369398	0.0488392446336393	0.0214910633948034	0.0328496139840288
"8_HCC4006_02"	2.57806802824291	-0.561615889918576	0.677045189887777	-1.0025398473339	-0.455079888081601	0.821731803166502	-0.840469435241763	0.147296541254891	-0.0666935329687495	0.901552538096951	0.0906287877009006	-0.623733235017234	-0.0766399280344348	-0.15217188166226	0.155872355545288	-0.101555982448303	-0.210005908421885	0.298826997253546	0.460835008449176	0.286997184188899	-0.373993551200326	0.174884993628298	-0.814859586208055	-0.305532383385768	0.464561958637317	0.16773588752138	-0.535732601318357	0.0752846939639391	0.105554090189648	-0.103345882835707	-0.326385335837421	-0.0903760377729564	-0.0448994913566503	0.264082772521228	0.0294127495833435	0.00116118947780573	-0.11881120108367	-0.195963574322626	0.062401002172669	-0.384227960686527	-0.153331110423582	-0.161670193485915	0.503914102763373	0.043789891237623	0.211467213846507	-0.507408615342619	0.0520784172594912	-0.2819757513918	-0.068951232925595	-0.0210895584901379	-0.224498998386507	0.168246601949851	0.172362369406972	0.0192899390803282	0.24229539492691	0.0473085301172801	0.462717486021038	-0.0624925460631369	-0.118019143077902	-0.276809054843352	0.030388273539591	-0.0480897582256908	-0.142693723436898	0.102649803023343	-0.110490061367795	-0.0390010781387741	0.0625582324980156	-0.136818617186251	0.00774077995256935	0.0624803532400103	-0.179094612635381	-0.0741464687759056	0.0455304322941471	0.2309525910098	0.312772210010826	0.0183488899586991	-0.0495877473601694	0.0309276078704696	0.0733216703129783	0.153222686207439	0.0176242122164985	-0.178061822529702	-0.0818843797617892	0.0952564274260569	0.110679485947017	-0.188890659552439	-0.0932240842675317	-0.0770663063898031	0.021489421781941	-0.0253484333434027	0.0337116689709161	0.0651539189506552	0.0539555604661928	0.0259366716126844	0.0510106086820465	-0.0501939998302479	-0.025473801175994	-0.0135903778808601	-0.104271531175485	-0.0293885815461031
"8_HCC4006_03"	1.90672008325356	-0.745930499006581	0.388248645603248	-1.53655792630137	-0.920297932214769	0.716891544345867	-0.414352948915876	-0.210394558751893	-0.377823273455923	0.700593816032315	-0.100800711510444	-0.0645716946350079	-0.000859033337736903	0.130406466880987	0.136317838424223	0.239648515212661	-0.340972865822981	0.354797691686206	-0.00388442024453335	0.121922979422029	-0.325558554409688	-0.291039278256946	-0.819036708930243	-0.192146957939463	0.126263384315422	-0.194536054632945	-0.583936404137021	-0.333273856333644	-0.336864015409845	-0.177956541493729	-0.0811423749072665	0.346086185327043	0.178193942014311	0.242465412136542	0.147803962140165	-0.13517261566511	0.31402071078895	0.327333648800079	-0.015766594760185	-0.202861353017432	-0.449351077288712	3.01518827905828e-05	0.688251483120926	-0.61807961840654	-0.52001831155734	-0.324532794046915	-0.00661595494177696	0.469603058501393	0.0583898858521851	-0.119982791768321	0.10894415811023	0.098472569449349	0.0040454518269592	-0.0640718647082362	-0.202307025050264	0.221001217637697	0.10113493280334	-0.169265524717709	-0.0872323463957088	0.233590681223998	0.112170481561364	0.111978494619082	-0.0859195115493227	-0.363366405009883	0.264229963959113	-0.072796594723876	-0.250113737833602	0.0239457405996535	0.0421984520955261	-0.108759147420002	-0.0591396078685884	0.0229447801286885	0.109022230146895	-0.130131790659555	0.0734862050385869	0.0144385613266266	-0.0923249461515422	0.0436644387847258	0.0373323071091217	-0.124447251986986	-0.0254157426288592	0.116122350645943	-0.101384572241532	0.218136248287799	-0.00928090033838508	0.0477672728778299	0.0705802843816766	0.052169788934925	-0.0779441550237012	-0.101894151397957	-0.0284885281586078	0.0872515056313763	-0.0170187052815325	0.0676233930955141	0.0767687529254324	0.0275202547912272	0.0109921190081651	0.0023304389038745	-0.00113624395068717	0.0297151473998111
"9_HCC827_01"	0.491040548762874	0.0767494653698212	0.608281169655805	0.257149128467372	0.73342287852041	0.408639771724992	0.292824173538583	-0.593690990541527	-0.406168445110532	0.450233995781036	0.113772643713267	-0.542973981515818	-0.168960086662699	-0.099964671900727	0.0522625608205446	0.0374134257272695	0.554867825561449	-0.00963214161575688	0.257091006350056	-0.145919356443391	0.100762202750075	-0.492739064886803	0.17795964924928	-0.251203105232413	0.152544853249933	-0.0120140912971122	-0.0399667509474344	-0.170507026908084	0.0996215754310943	0.198592521210616	-0.0879825831742783	0.170488702232311	-0.160184377023586	-0.113030488150884	0.264181657458608	0.141041695688891	0.177024273037041	-0.0394848950450582	-0.0461536165466244	0.000591635132262165	0.429731537221938	0.284941470910995	-0.113997168490356	-0.386561122271998	0.0488916004816844	-0.206827978060602	-0.237105266166261	-0.00963869549006196	-0.0781517871231142	0.115334028277809	-0.0557538342258908	0.239075208213264	0.187418584422611	0.207637254918827	0.278713534270353	0.0537017417535158	0.268338477111103	0.0147249321797887	-0.145124468333598	-0.178153348203937	0.159598453143576	-0.0509199060404737	0.15886091009643	-0.219044312178269	-0.0202809330408833	0.155221203750914	0.0071541645569533	0.0414975924890079	0.257433565858964	-0.0940094231915731	-0.102142728019431	0.0689977553514263	0.0521363372145648	-0.1701417488176	-0.13217915866374	0.0338334831937266	-0.00188575417848837	-0.0486603612836743	-0.000965717525645404	-0.0557989447983475	-0.161638319070779	-0.0171919134718968	0.114505028866765	-0.0964025211390418	-0.126269315447454	0.0218842804320993	0.055279147086008	0.0603614921351251	0.0643146304158744	-0.123093653822888	-0.104970325635973	0.083892360650289	0.0267156128770745	-0.0580140956417926	0.0175598855887608	0.13881138936198	0.0382487252625157	-0.032067455466145	0.102426857893944	-0.0220748815775144
"9_HCC827_02"	-1.95412266031143	1.0027756964847	0.646740896387946	0.153079126126734	0.743155112229565	0.502581002365594	0.405160644675078	-0.317621814207662	-0.335332912823609	0.445872742408975	0.0798665704051737	-0.582052390969714	-0.0263592868898987	0.0108984427361984	-0.133469890381848	-0.152474320359291	0.706747886910348	0.260437619150575	0.162028003120846	-0.143471915105152	0.223190471505643	-0.322959802201206	0.0865784689778713	-0.192428775662225	0.25796234935198	-0.101686314733188	0.00141332963430729	-0.0557113074486459	0.224205706906091	0.283162356695997	0.315208020577812	0.0479340002928411	-0.0667132591908936	-0.115456763714973	0.68898395985144	-0.00137621421577155	0.104492314062322	0.251587584938998	0.00198248619618661	-0.17271318994013	0.251926450847802	0.368211145582975	-0.198535802832606	-0.167350563189502	0.0513626074757624	-0.212023856168771	-0.10460242773667	0.0198978370308844	-0.0293293999596762	-0.25052179289541	-0.00484027776990128	0.101840498442186	-0.0330813876185966	-0.0199336481069	0.33043281940208	-0.0758455888026411	0.17572501725406	-0.0256524331313718	-0.0984236958575645	-0.0640368930161718	-0.00230835237441078	0.0663646577636873	0.183471120946781	-0.0702875421662635	0.0806461607251728	0.0852746559329877	-0.0558305866680737	0.238116542040309	0.197930238231658	-0.202691599090416	0.158624060550318	0.0480494448698113	0.00449351974653272	-0.104493992275379	-0.0898646391556335	0.0961244608946937	-0.0973588296030615	-0.0908835286502729	-0.0981091171275155	0.0344369572922853	0.0779385495294988	-0.036260262767672	0.0269770919077464	0.217618375197609	-0.0711232812098983	0.0944259202201484	-0.0161420878865001	-0.079913636810947	0.0875728234008284	0.143328192438743	0.0482700374874517	-0.0352156406576258	-0.0512824544501734	0.067890298924093	-0.0300034259208888	-0.0974105662757704	-0.023703242401735	-0.134500642097633	0.048722357173924	-0.0803693610942595
"9_HCC827_03"	1.45559452520369	0.723076590067898	0.50917392986113	0.356157644363886	0.436310358717088	0.474705065377235	0.215718660675469	-0.935436171427497	-0.439211186563829	0.506002719841224	0.563889217282768	-0.333685530173577	-0.498138518505662	-0.0974145810593647	0.128998681560512	-0.209869962415848	0.180737909133131	0.236060058855858	0.137578191079982	0.0972509532983728	0.103681634561986	0.118339288584747	0.47323075204377	0.555372991567997	0.69003642485021	0.0385413749412015	-0.0045466822326772	0.12678513637029	0.148891870861432	-0.0185435761334366	0.113830319269142	0.835340562188487	-0.417024848695087	0.192289752162581	0.482108496336468	0.454788824477306	-0.374120513412052	0.547608821188428	-0.643455139261692	-0.0550640415255054	0.184129008653624	0.402324245423524	-0.188326142472927	-0.208138514892944	-0.194374712528846	0.208728893155912	0.508234275992814	-0.423334791117052	-0.235969439864871	-0.0518785590051245	0.216547012661639	0.0113794448231007	-0.235213260114085	0.238632292946072	-0.0113905348140581	0.326262357939854	-0.0613913279857658	0.0172544688318666	-0.129411944161786	0.174941133544997	0.27145637295959	-0.0526991546304082	0.28575648051649	0.082477235821291	0.00221158489972146	0.181196489953724	0.0702911503710126	-0.0412750765146161	-0.0482252973155741	0.0724533948642775	0.00793556345588145	-0.149575546738431	0.0122027704954292	0.0518504793470274	0.114969581457876	0.160534356102877	-0.1030575497517	0.0402197548673066	-0.254803263234126	0.0392094926897078	0.121723091741529	-0.0769200731358887	-0.0377345235128412	0.0126048096679818	0.158450389175608	-0.0907549454211174	0.110091692144492	0.044959835319096	-0.0108307495416725	-0.100327044725813	0.0441888028527396	-0.030298841175576	-0.0442877009104249	-0.00595493358591378	-0.0144224574610219	0.0638038198597267	0.0991222512390606	0.0308253428917981	-0.0465424052995751	0.0255135150423835
"11_NCI-H1299_01"	-0.541908843503708	0.837529470687686	-0.21248392049678	0.338325921120072	-0.160743554210129	0.0353164973507643	-0.170466494025292	0.0731449616165694	-0.539997817321968	-0.511781954005121	0.00291237930377101	0.749411019086113	-0.0738531039547753	-0.071145883141305	-0.121346466275854	0.141352756072531	0.614628592926057	-0.289728234241374	-0.133128105296472	-0.398588113331421	0.106383445749204	0.288660916428575	-0.336848982284685	0.0088360625499395	-0.0105583266201032	0.0866559351112711	-0.0666506239472844	-0.0504439652484111	0.3102298744198	0.273898843275246	0.410978557716185	-0.0307815839352578	-0.302022153161285	0.0342927561781931	0.121461567217813	-0.189131610753528	-0.0269700888236753	-0.174142106157929	-0.34640889259542	0.22261876476767	0.340328961862426	0.33746322871336	-0.0895930603467669	-0.225259795637047	-0.259728937793217	0.219757324506916	-0.160747939446101	-0.00996329448011103	-0.071632993790781	-0.0284236790072488	-0.281508725381024	-0.0065222300826908	-0.00254512896081775	-0.152525674132817	-0.147875637386531	0.0679286469863688	0.0623229051174091	-0.238008294506389	0.132320436367162	-0.000354679982349234	-0.0407824712346765	-0.08687875406805	-0.0376969195708787	0.123328103860107	0.324937417726909	-0.115145130370293	0.0112006006817687	-0.196376000732946	-0.187553174793082	-0.165464334860128	0.299684140740807	-0.0338144761902723	-0.00625200416535986	0.169729932206911	0.0661176712004477	-0.0545280813907135	0.0443246029991719	-0.124831742135669	-0.000241443355300861	-0.0673945879219342	0.1158373607024	-0.0689725725337588	-0.0915734794319698	-0.0524983120601684	-0.00662509830648159	0.0493329090187065	-0.0305048972180384	0.0172200970590253	-0.0557671776280632	-0.0176543892120286	0.00450678783133616	-0.0238406897392515	0.0110364108879258	-0.00374787678633411	0.00137195450837685	-0.107780505638549	0.03781213208418	0.0179301121102072	-0.0212528529053977	0.146634010337353
"11_NCI-H1299_02"	-0.44088986086549	0.532888015281671	-0.413712004163809	0.697949090605656	-0.367529689850604	0.2944281727268	-0.537803097026607	-0.00174859457346843	-0.150414272014081	-0.717362232574655	-0.115000038553185	0.407048961692595	0.0921316154205777	-0.243891239498028	-0.103123192986452	0.321500752362158	0.200034320956665	-0.208319525919531	-0.443918839791687	-0.856832535483561	-0.0407587491569416	0.167730945549083	-0.0624596398326833	-0.152927976747003	0.411266533847718	0.149471905093023	0.120047890366968	0.0268652243766225	0.37955690701404	0.00332102670906499	0.307366686064554	0.146162640510126	-0.475983687901076	0.181930029872902	0.516466118745206	-0.340095753815446	0.231423655604329	0.169468518518495	-0.500563302354897	0.0407751882666495	0.239972778647773	0.38475124302182	-0.0284236997571112	0.075534796491387	-0.165494956272718	-0.146914584209978	-0.0386160275708284	-0.113417253825489	-0.0286348512211911	-0.0901437480111322	-0.309241520393643	0.0489885652023837	0.182968772409074	-0.0468200284937894	-0.0926042377857407	0.0846819830127568	-0.16094660756242	-0.0347031310620554	0.0529252794763952	-0.313348537137396	0.0544674844263319	-0.278712337048035	-0.0768095402082893	-0.0999415776616734	0.34258244846408	-0.19763459629017	0.216743960582821	-0.0112841952287632	-0.052851752544206	0.0693650256645262	-0.0127255389388492	0.0913002918260125	-0.0638896411879839	0.0593642526866014	0.0339835657385976	-0.0388467528584449	0.156382079210361	-0.0675526209716133	0.205547552557172	-0.0545662875695346	-0.0470913465922696	0.0692003062044405	-0.225741878329233	0.0257797915437629	-0.06418291909286	0.00812725666974192	-0.0638749094358577	-0.0112262163397597	0.020896728248509	0.0651481102083799	0.0532534015833223	0.00020723247052486	-0.0290227600918141	0.0802055953869254	0.057966663616092	0.0156817747499243	0.0154028737616809	-0.00107585955702124	-0.0959440371403697	-0.09152063761549
