"13D_NCI-H1395_3"	"32D_NCI-H1944_3"	"23D_NCI-H1666_3"	"15D_NCI-H1437_3"	"41D_NCI-H2122_3"	"14D_NCI-H1435_3"	"07D_HCC2935_3"	"28D_NCI-H1781_3"	"01D_A427_3"	"22D_NCI-H1651_3"	"26D_NCI-H1734_3"	"25D_NCI-H1703_2"	"52D_NCI-H460_2"	"20D_NCI-H1648_3"	"31D_NCI-H1838_3"	"35D_NCI-H2009_3"	"47D_NCI-H2347_3"	"40D_NCI-H2087_3"	"55D_NCI-H820_3"	"08D_HCC4006_3"	"43D_NCI-H2228_3"	"03D_BEAS-2B_3"	"10D_IMR-90_3"	"60D_WI-38_3"	"49D_NCI-H292_2"	"04D_Calu1_2"	"33D_NCI-H1975_3"	"53D_NCI-H520_2"	"54D_NCI-H522_3"	"59D_SK-LU-1_3"	"56D_NCI-H838_3"	"11D_NCI-H1299_3"	"45D_NCI-H23_3"	"06D_Calu6_3"	"48D_NCI-H2405_3"	"27D_NCI-H1755_3"	"58D_RERF-LC-MS_3"	"29D_NCI-H1792_3"	"30D_NCI-H1793_3"	"37D_NCI-H2030_3"	"02D_A549_3"	"36D_NCI-H2023_3"	"57D_PC9_3"	"44D_NCI-H2291_3"	"51D_NCI-H441_3"	"09D_HCC827_3"	"12D_NCI-H1373_3"	"05D_Calu3_3"	"24D_NCI-H1693_3"	"21D_NCI-H1650_3"	"39D_NCI-H2085_3"	"16D_NCI-H1563_3"	"18D_NCI-H1573_3"	"19D_NCI-H1623_3"	"34D_NCI-H1993_3"	"38D_NCI-H2073_3"	"50D_NCI-H3122_3"	"46D_NCI-H2342_3"	"17D_NCI-H1568_3"	"42D_NCI-H2126_3"
"ENSG00000102763.17"	1.22747696061285	1.34495588116367	0.745012239819937	0.934280662897908	0.961783577180248	1.21846581784704	1.00081586158957	0.990079263593715	0.489548568968933	0.63633130730039	0.863546280092674	0.742045023871343	0.653618994982621	0.711952051830597	0.850134396568882	0.821374076700112	0.716917753092171	0.855499827866185	0.481514319734332	0.674685527236293	0.85594080466947	0.707231810116416	0.529812763804888	0.912051509658516	0.630990049466507	0.671757919122109	0.602728889398703	1.09360009912369	1.06603533148192	0.759549761809721	0.811235589984709	0.882933335816158	1.05129032378625	1.18201840863859	1.21536767835857	1.29149967684535	1.22615179131018	1.12621828468705	1.24188055032302	0.94659690683603	0.995790739923988	1.02870402116598	0.735182043625299	0.629973207697509	0.876982428656341	1.0284472278992	0.988903963323246	1.18783637609534	0.858189854047995	0.756468226116219	1.33791305770829	1.02124784187244	0.928123401359071	1.52614974689542	0.885207578888263	0.647608628257925	0.624574217517278	1.37482523500758	1.19755049134024	1.39388842199789
"ENSG00000101413.11"	0.654964242351397	0.324819000691367	1.09384969205328	0.589331074342288	0.738151698713201	1.0989193634782	0.937728569529564	0.821197144289987	0.85618391229995	0.835743211154983	0.616049620463022	0.456323970860956	0.637780837176819	0.682239155434931	0.797770911245388	0.956822424036188	0.414221911243652	0.492153050539157	0.595648828122462	0.33246218003762	0.302041034625261	0.852322489693605	0.527925990257325	0.619004605375694	0.633815840625593	0.887591458021349	0.807839738448333	1.11088071523943	0.823020688542356	1.34487067794743	0.942493402574693	0.935411569783968	1.10517852597762	0.721757554122241	1.11988120821002	1.15526316014667	0.718310022020178	1.24580526034399	1.1073913762395	0.98596880286824	0.978741878809584	0.824857219297793	0.756636510968341	0.675338789338706	0.913218446638992	0.870862180029144	0.726045571871478	1.0832973152394	0.869198577434555	1.43734518104121	1.20948523697547	0.945410910094524	1.02998453598436	1.11764381573992	1.26206305689255	1.03144259842214	0.961290130016843	1.09289512192614	1.55631734312629	1.22826324491794
"ENSG00000124782.19"	0.856503850455867	1.12117895764614	1.17615558291377	1.03086785340057	1.02121995822626	1.17350807788327	1.14185681237784	0.860051619365153	0.955462877331283	0.613728595938543	0.642098108971912	0.228581250679243	0.738866302584171	0.801286245072127	1.12959786732873	0.97018134829728	0.660312565365717	0.56737402484943	0.747525726849095	0.758975928932014	0.571582077453056	0.740524479262883	0.89765542028734	1.09666555748535	0.752472404273381	0.937843174184548	0.804377241491839	0.946787128210554	1.15194642502136	1.56000175769066	1.15959877598119	0.950517023606653	1.22226117295654	0.795889270351301	1.03744006050839	1.00961212903684	1.09382155327346	0.959457025447615	0.966700012958256	0.944102246288923	0.961817542771994	1.03987286490406	0.678014471797137	1.02599165638082	1.20422024507142	0.884526485086737	0.797275572582388	1.14021715814453	0.671280416034577	1.18639985561106	1.14592653479085	0.969602512624833	0.984049792047968	1.34175974098	1.12324811981947	1.35001713514099	1.09812673829904	1.35923808526556	1.32234206634387	1.37755573440689
"ENSG00000204764.13"	1.19348607689844	0.878630733180945	1.04200753442776	0.171191397659896	0.788005121829481	0.818962239093525	0.787061567223712	0.787216784123869	0.860172141436525	1.31386158925243	0.479450806584001	1.16974588930261	0.537402686547011	0.850244599875664	0.832642572817663	0.683689123037327	0.865906721230649	0.810709161412348	0.489455858501479	0.889923496883652	0.75788981598998	0.892419151343515	0.708509887720217	1.16516353595631	1.15014319378075	0.724355033847067	0.957727517674149	1.10203961211178	0.879817204917077	0.994199195647118	0.800106322274023	1.039838201194	1.21436868850011	0.142537776473333	1.2015561776169	1.11411011447846	1.20905856935792	1.22362416912942	0.744496809375967	0.787437222974066	1.0629464951659	0.784134746613916	1.27999413096443	1.04182915283332	0.838117496081942	0.84326357585461	0.317350457255965	1.8997301698224	1.28379365303146	1.2610789985432	1.57122149794431	0.969929857649775	1.3757956639642	1.10965857014936	1.0427938122741	1.09480574561254	0.919673083004841	0.900480857540479	1.06826292934421	0.959748879187214
"ENSG00000181192.11"	1.08990833977168	0.866006551496778	1.32332715219051	1.46220000566344	0.80125821627941	0.861200804903276	0.777924963129492	1.37334856834094	0.734790785433526	1.38478813585583	0.523632227859299	0.750550249081865	0.894710507547603	0.605381785083084	0.739581378032426	1.02635194642549	0.987706975011128	0.757200497572356	0.588850749718072	1.04276587261889	0.776515885949794	1.1199765860498	0.654692824154995	0.762449028920321	1.47862091139146	0.917359900563251	1.08388035621928	1.27279876473472	0.797177879361157	1.09703479955899	1.4207106114271	0.798450760342057	1.42898010091388	1.26823448444707	0.838998088716143	0.428942010965511	0.522196294188256	1.16514261514129	0.895035442890808	1.09702801001465	1.21581242548168	1.19152016013473	0.955417136572171	0.784524151467548	0.77976286415583	0.621042982073173	0.80605981659909	1.20158058034034	0.266741269971835	0.848424444698793	1.46236265346838	1.43664397341538	1.43700012121101	1.44492503881694	0.934721486831525	1.1214792108213	0.709341161674321	1.3622863598386	1.20185669629965	1.27610928863495
"ENSG00000083544.13"	1.6358623097741	1.12663089803159	0.934083118603497	1.30632620978302	1.19492450477893	1.28652264848749	1.20248268523718	0.84810538451998	0.674656081982504	0.773131375785266	0.878178892063191	0.522970316069836	1.14736670144457	0.51495053223349	1.04144090511253	0.974884680985083	0.695987614392532	0.450613117285187	0.360213175577716	0.506152815143369	1.07442660414903	0.447307273472149	1.00883774827909	0.864872642766721	1.01094483102807	0.56731085914926	0.527284839595153	0.701430913386658	0.741517287326408	0.677120020600921	0.923816835438778	0.820098794485739	1.00823474338902	0.906515296733016	1.16585306257881	1.25688616651914	1.20399435494022	0.694184233728802	0.859199793409625	0.953097859450009	1.04760013762915	0.723403912896697	1.081630086004	0.386608018994649	0.586988253831815	1.09452294520161	0.651047683623303	0.84402657976286	0.940762357484445	0.865884758821904	1.36444240454466	1.31259412700742	1.27812978653369	1.48308921375198	0.656621121814404	0.797825415893003	0.984088647670709	1.33926860667045	0.87531634364566	1.23829393792827
"ENSG00000148481.13"	1.81696845923025	0.871901363969906	0.911527884741028	1.13714168069676	0.964474433384455	0.97985254631484	1.04588333828343	0.742765648306771	0.769763392386303	1.11753472748799	0.685747372403208	0.855075434467116	1.19954729345616	0.469790973092316	0.956098289054825	0.733259229449976	0.715001686167053	0.177858869258398	0.455066603807027	0.70344707127187	0.504103809603961	0.816995273170417	1.05066457293076	1.19297471965056	0	1.02320636886297	0.906756691590421	0.442602730396474	0.50763029713178	0.848535344827871	1.40959449773816	0.57274156990587	1.17801477370482	1.30720959600712	1.18371738393525	1.11723795887115	0.85352735568008	1.29362720703825	1.26006585373662	1.2821853555162	1.05731087489213	0.909913485076152	0.772288253008112	0.998252409195171	0.656658695941897	0.788051812606198	1.1096813765098	1.30767940715372	0.640878668394015	0.924341813477873	1.16541412332419	1.3085062858458	1.23531020571513	1.18422839417894	0.998074558532125	1.1668437421124	1.02981553231054	1.14606406639051	0.980955076076026	1.41247329381283
"ENSG00000244754.8"	1.02329315106211	0.96052785805977	1.14913529856073	0.829422166400074	0.930015900497067	1.02025582427896	0.924186879265016	0.94876625609286	0.830576248465675	0.880294491191948	1.1444670427882	1.06351458526091	0.43325460787916	0.692273074384972	0.688374620341441	0.637793892329514	0.849727262324446	0.823706531776006	0.663825289537571	0.611040392667708	0.943243193024132	1.14126539260097	1.15990070158626	1.224518480821	0.632405243337279	0.223523067145134	0.88214119680447	0.982745979704335	0.598252101594936	1.14951798382609	1.26688146457779	1.02044887107239	1.27615014192126	1.04049330634343	1.02339381179444	0.946559369174492	1.16871504662445	0.867388191200929	0.775985856521262	0.954553778134565	0.864093971771991	0.834451425572191	1.30325881757852	1.03438068553582	0.907970100929677	0.808211815298632	0.85008002372216	0.94272756965199	1.10324288100027	0.515399666411121	0.825191480592244	1.33268646224275	0.83988356400784	0.742848666019562	0.906922796110939	0.908225772228518	1.15160142902918	1.25703540938698	1.13929889779319	1.09582089300491
"ENSG00000038532.15"	1.1556122899941	0.840409921623409	1.02423455411999	1.06553106580169	0.776407917288359	1.39112735388905	1.04447302475207	0.504787145593104	1.02357584929487	1.07045478912552	0.937728712727541	0.874497219083442	0.787838839728629	0.759791984402208	0.425844701992401	0.623031673384657	0.398515849643078	0.899623579241846	0.977497797952393	0.786301351356748	0.743786347627966	1.05246677860265	1.04001235648981	1.01786570467246	0.222472253030951	0.790950057288625	0.841012810693849	0.834586783288063	0.962389362849606	0.994731654727306	0.898866816848972	0.79719442141662	0.715848689067682	1.13245788511899	1.37757488781602	1.28917151977446	1.18749444220934	1.14122264997131	0.733111024032873	0.660650751978303	1.06230306766451	1.11883699747608	1.37186749468881	0.825910617868479	0.931813871904417	0.634449981209853	1.3152437051873	1.26475718109771	1.51994884169459	1.07407404502055	1.03839609837804	1.36495812019786	0.979642823764782	1.03255569945755	1.13258608819139	1.08796019734441	1.09319445663451	1.01745319963418	1.0288621308802	1.06281263444887
"ENSG00000054282.15"	0.986811534589486	1.00567312117293	1.47920697439354	1.03536710751236	0.773275008641141	0.733480528061459	1.07899329149596	0.807196839967658	0.49557238443625	0.942885560164561	0.588955270357149	0.472598327729948	0.903547251610227	0.910783224944212	1.08307294527196	0.820192642629746	0.78043329037265	0.786728146117394	1.11490497898126	1.01266931621832	1.17470028120771	0.721292265614511	1.01557603383208	0.915712974874206	0.565404408039152	0.790950057288625	0.994015626233855	0.481573613618511	0.455745637987093	0.968752666671895	0.726116464214625	1.06915528130519	0.747090343356171	0.810331052047582	1.15796857043173	0.926475886728047	0.703799496609086	0.988283579007235	0.78768070592653	1.06609291046815	0.880125850762476	0.989743719933862	1.29965696347875	1.17613393791227	1.01573947770341	0.92008408020364	0.78075599846703	1.53022123329083	0.752004794484752	0.603982562233695	1.24175958549572	1.2542183677084	1.35224838649594	1.02535434113455	0.968346103930011	1.26527649922742	0.754485676294721	1.15460929594879	0.722447502666201	1.03707380152903
"ENSG00000086598.10"	1.34021848237874	0.900775098347878	0.849971178222396	0.971976363711659	1.12691347540501	0.634366366312328	0.361113424164496	0.56725347828318	1.03801903842625	1.23480796785914	0.971121783208156	0.65331425790528	0.537402686547011	0.83904054511174	0.73457373148998	0.291720777603345	0.690553675172812	0.375975832036318	0.620797418721368	0.905193348954326	0.766481650207182	0.549292091642811	0.328049899094628	0.945057325130763	0.916350386875305	0.74086372152472	0.611598720681152	0.970828810688431	1.0585428892438	0.887790003947042	0.912187422993744	0.623946064808096	1.23872271878681	1.05922256264922	0.864208475913975	0.650852179856514	0.671778655012673	0.974795762042707	0.605347607805665	0.642097591407379	0.865957351279281	1.09754667231587	0.925161440186114	1.02261924925732	0.874932643299213	0.654770456695766	0.862368980465012	0.805874711079422	0.905113436003212	1.04020871353988	0.942345407585042	1.28629773795153	1.18756996416297	1.10184079797218	1.07225173498379	0.93810387971973	1.0439948062679	0.707069421975008	1.02341391054465	0.825341687897493
"ENSG00000132405.18"	1.35732795329292	1.4099775170457	0.667850316860846	0.812456601842282	1.05550181475234	1.22616981742654	0.550807108533101	0.769764905718613	0.996775243750972	1.0596038771666	0.600438593543197	0.357213081971415	0.719258883557869	0.824058353393521	0.776327408862713	0.517633267133557	0.833367405491272	0.799666251091419	0.524827600121607	0.392977918589375	0.674098096975146	0.377668119535209	0.337795070911279	0.569839055639898	0.982907065546826	0.205378592157584	0.527284839595153	1.18920443191652	1.04092106634952	1.0048859057387	0.580643557950193	0.979839033207104	1.2496958952743	1.08707052767015	1.02708269908614	0.878336845339792	0.751614079029446	1.03219233879678	0.456685419635423	0.524338359528586	1.12270681912152	0.969120245036704	0.963878370867487	0.382295012119382	1.18728665773563	0.759774494046383	1.02484910681511	0.878452839172661	1.01924464348907	0.866466564415155	1.15585282038379	0.609600255124773	1.11595264254931	0.932920961454466	1.12324811981947	0.906171079350768	0.916474009778088	0.786944437629765	1.08803121043051	0.857648372751499
"ENSG00000172262.11"	0.986875710379858	0.676584065657494	0.278312373440984	1.15579242588609	1.02538563443874	0.932230277906872	0.400170564824754	0.520041456681866	1.23785390032709	1.13474358664603	1.06061998578498	1.11625680229496	0.43325460787916	0.761499021160356	0.915016164817025	0.983187285092203	1.10001060280081	0.704979099657231	0.536373673527206	0.726626990196419	0.819181599840217	0.905493894852265	0.508280649205946	0.334298358528195	0.801988848568275	0.370366696184979	0.55884697573789	1.32185060312964	1.27491090797992	0.484533142499674	0.598736839387632	0.799410449213557	1.5386424712563	1.10292766375192	0.641530925465279	0.660578425836356	0.84245141723333	1.04617045838782	0.695441307953123	0.884213270409303	0.93360369075843	0.557650982391856	1.26584458070785	0.831838243852904	0.72370148461214	0.828844280182151	0.978666016968117	0.684231886824085	0.968763612152962	0.786332400012953	1.28219270424015	0.75464290498628	1.16862515111661	1.20242918941723	0.92349578773459	0.925785213324977	1.30055912772521	0.851425437838985	0.88337293218389	0.640707384949101
"ENSG00000119844.15"	1.42317050555924	0.594268253611469	0.893078912826777	0.990740617213796	0.991614367392942	0.867880461915694	1.00086239069892	0.801590456440726	1.10039736261322	0.896561895041989	0.828074880598083	0.616573912070084	0.277887900221279	0.728945418403873	1.14372224495392	0.840386599925184	0.592670280755718	0.583720034779857	0.726148264014339	0.683192514720344	0.541288574102387	0.604120834350321	0.435217645945165	0.794635471692118	0.366267395498955	0.550900222152915	0.433395246897606	1.01595382648374	0.981027187815434	0.741002788184737	0.818114392684301	0.976610764598233	1.46613193376144	1.18032012917299	0.98359154984947	0.889315244867629	0.779703787251762	1.19704746228992	0.927794271550806	1.14975905986582	0.974409385805681	1.14948083570427	0.933374794001503	0.988497334524994	1.09760730401208	0.751561225220276	0.421023940600442	1.10501050345396	0.456318881402585	1.00361642448856	0.795168377180118	0.61083392063561	0.926671642705528	1.57260638983519	0.895197326432391	0.948782441901367	1.29743880748886	0.840857235383778	1.26479849781273	0.946501962309529
"ENSG00000143376.13"	1.40601228175662	1.00866607607579	1.08283519719651	1.45028115106738	0.921117818920225	0.680778455183847	0.71031843171514	0.889804963188487	0.916884030112241	0.878297248416108	0.970630353956493	0.861646342122042	0.637780837176819	0.60788310521088	0.637813872216474	0.994143945867173	0.862712572669259	0.688829771021603	0.253927371901467	0.401251963270679	0.874873864110879	0.67117347095699	0.18959801803101	0.553826803638252	0.56209467335212	0.611901550517601	0.823093946290935	1.11899406816225	0.885186793592419	0.841967104466176	0.884996797490474	0.612068806434227	1.1723275458604	0.816989384012267	0.760573899952627	0.951202054227305	0.836245833840849	1.01826726005431	0.66251675216727	1.10267050830832	0.822312374890537	0.99657350624188	1.02437100657446	0.819693251141864	0.646603087114674	0.776168732489578	0.96328253018985	1.16853498596003	0.899274440995857	1.03032775243021	1.14362767948183	0.942509633125055	1.10001637671977	1.68091761982447	1.09750503490682	0.916767043020615	1.88644185823963	0.949416416212168	1.36947483122898	1.00097758040827
"ENSG00000121741.16"	0.910140356327038	0.823861092199646	0.845295686334003	0.711842529556947	0.857027455910693	0.944365700216535	0.84192448348464	1.1169963231585	1.05779910979037	0.473666416531241	0.923073258460979	0.785675412131029	0.56686735750592	0.754341317619065	0.389040156541211	0.990584468055324	0.593549531919026	0.807784166046393	0.472551097002066	0.890386460509504	0.769012027510943	0.638928083442526	0.701493045950842	0.790064747803004	0.695354438946049	0.542456349101146	0.92280966210956	1.17336535331212	1.07154577404004	1.08613468706614	1.13212562632469	0.974343042176827	1.26902610562831	1.43140984814514	1.00024984437604	1.10069873578209	0.628011965550648	0.768759902545982	1.23283560262778	0.736542666599619	0.754311148416895	0.988007622670799	0.82243186319829	0.699272952164228	1.04517379389663	0.838453857119123	1.07872112892611	0.953844223989755	1.28779706425297	0.878107478162851	0.836881823352902	1.04174500488879	1.4153343717518	0	1.10951655336911	0.858492712690956	1.37138906823822	0.826819747289702	1.04745337702774	1.16466268333216
"ENSG00000044115.20"	0.935453417873793	0.962154334829578	0.681222155436772	0.79829944142393	0.433960754467037	1.18328247907696	0.754664295876734	0.535880103204741	1.04733301348941	1.00880664969773	0.847778141772786	0.95532213149898	0.56686735750592	0.698390772799431	0.775495797866274	0.655946710798858	0.879715428229077	0.703200244354276	0.224430389479697	0.882512074837397	0.709395959837448	1.32826355460981	0.667039800916041	1.13507840596692	0.366267395498955	0.751530876415453	0.837661007320293	1.24921948630525	1.00056144754511	0.901397740668478	1.11469635499717	0.676264216380657	1.0952922278089	1.07876726929382	0.882285325697198	0.941697799958946	0.895634523144699	0.780704259983351	0.887395622170336	0.756093946597278	1.05083268209118	0.30892392899213	0.623870699960548	0.679059684569961	1.52055094233035	0.686516301094075	0.670727689997089	1.379775479348	1.04060540196655	1.16276893172589	1.29875924588731	0.872780703420931	1.24444017098545	0.844682585429521	1.08082512020319	1.13419715034751	1.35415926933267	1.20556848891388	1.37933530816154	1.04459038183537
